sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,coh,naive_hops_3_4,dbl_bfly_x,0_16,11831.937625,10373209.0,10373321.0
2b,mixed,coh,naive_hops_3_4,dbl_bfly_x,0_17,10224.57888,8822270.0,8822391.0
2b,mixed,coh,naive_hops_3_4,dbl_bfly_x,0_18,11158.203163,10073813.0,10073912.0
2b,mixed,coh,naive_hops_3_4,dbl_bfly_x,0_19,10406.201914,9535040.0,9535154.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_power,0_01,8129.747966,772022.0,772027.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_power,0_02,8267.071517,1543765.0,1543771.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_power,0_03,8415.600073,2313730.0,2313739.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_power,0_04,8574.303461,3084174.0,3084184.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_power,0_05,8749.132212,3854315.0,3854327.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_power,0_06,8938.149706,4625451.0,4625470.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_power,0_07,9153.54562,5397305.0,5397324.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_power,0_08,9390.810168,6170154.0,6170176.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_power,0_09,9663.321408,6942442.0,6942468.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_power,10_0
2b,mixed,coh,naive_hops_3_4,lpbt_s_power,10_01
2b,mixed,coh,naive_hops_3_4,lpbt_s_power,0_1,9981.91368,7712844.0,7712877.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_power,0_11,10370.156577,8483342.0,8483380.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_power,0_12,10868.817001,9256196.0,9256227.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_power,0_13,11593.850507,10028285.0,10028309.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_power,0_14,13055.229729,10800480.0,10800534.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_power,0_15,33263.026792,10075835.0,10075946.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_power,0_16,97392.537793,8499180.0,8499283.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_power,0_17,5123995.427983,10886391.0,10886503.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_power,0_18,1798552.754307,9377196.0,9377306.0
2b,mixed,coh,naive_hops_3_4,lpbt_s_power,0_19,7989102.951742,9867064.0,9867182.0
