sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,same,coh,lpbt_s_latop,bsorm_hops_3_4,0_29,174010509.033633,16662234.0,16662377.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_02,7709.99217,1543766.0,1543771.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_01,7599.473756,772022.0,772027.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_03,7827.759913,2313732.0,2313739.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_04,7957.291853,3084174.0,3084184.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_05,8099.267266,3854316.0,3854327.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_06,8251.689845,4625451.0,4625470.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_07,8424.093075,5397307.0,5397324.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_08,8611.306364,6170158.0,6170176.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_09,8821.759206,6942444.0,6942468.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_1,9059.524098,7712848.0,7712878.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_11,9331.189076,8483351.0,8483383.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_12,9641.831274,9256200.0,9256228.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_13,10007.270978,10028286.0,10028309.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_14,10444.962664,10800481.0,10800535.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_15,10983.393396,11573191.0,11573257.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_16,11660.856673,12344857.0,12344905.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_17,12588.26352,13118026.0,13118091.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_18,13924.918768,13888326.0,13888407.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_19,16337.867782,14660874.0,14660946.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_2,22502.794835,15432407.0,15432493.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_21,2785949.38803,16162533.0,16162647.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_22,16904808.228294,16692649.0,16692767.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_23,36586444.042572,17095633.0,17095757.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_24,56534073.129204,17449660.0,17449780.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_25,74228822.551625,17797540.0,17797654.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_26,90214621.095435,18136322.0,18136433.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_27,104100291.27464,18478724.0,18478843.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_28,116353751.53435,18815528.0,18815652.0
2b,same,coh,ns_s_bwop,bsorm_hops_3_4,0_29,126967936.820743,19156329.0,19156455.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_01,7486.917212,772022.0,772027.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_02,7593.580753,1543766.0,1543771.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_03,7711.929041,2313730.0,2313739.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_04,7838.783317,3084172.0,3084184.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_05,7973.853676,3854313.0,3854327.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_06,8123.839142,4625451.0,4625470.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_07,8288.91416,5397307.0,5397324.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_08,8469.695168,6170158.0,6170176.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_09,8668.208586,6942444.0,6942468.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_1,8893.241066,7712847.0,7712878.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_11,9146.213557,8483347.0,8483382.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_12,9435.709059,9256200.0,9256227.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_13,9769.526777,10028284.0,10028309.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_14,10159.94252,10800485.0,10800536.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_15,10626.034605,11573191.0,11573257.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_16,11194.875816,12344855.0,12344907.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_17,11928.238372,13118030.0,13118097.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_18,12879.003258,13888340.0,13888421.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_19,14296.074764,14660884.0,14660955.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_2,16718.8096,15432447.0,15432529.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_21,22777.563503,16203996.0,16204099.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_22,1668925.098649,16948941.0,16949072.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_23,16774379.145191,17456004.0,17456144.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_24,37693567.249589,17827278.0,17827411.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_25,57722195.404333,18165390.0,18165521.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_26,75315836.221961,18508065.0,18508189.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_27,90974791.029459,18841551.0,18841679.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_28,104552845.791006,19178683.0,19178820.0
2b,same,coh,kite_medium,bsorm_hops_3_4,0_29,116406059.056255,19518609.0,19518730.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_01,7276.227304,772022.0,772027.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_02,7375.803167,1543766.0,1543771.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_03,7485.92497,2313732.0,2313739.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_04,7603.909429,3084174.0,3084184.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_05,7731.115824,3854317.0,3854327.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_06,7867.886732,4625452.0,4625470.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_07,8020.001313,5397307.0,5397324.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_08,8186.073224,6170158.0,6170176.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_09,8366.683475,6942448.0,6942467.0
2b,same,coh,ns_m_latop,bsorm_hops_3_4,0_1,8570.572234,7712844.0,7712877.0
