sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,mem,kite_small,naive_paths_3_4,0_12,10169.556645,9256195.0,9256227.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_13,10613.841089,10028285.0,10028309.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_14,11160.07022,10800480.0,10800532.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_15,11878.191802,11573183.0,11573257.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_16,12890.2982,12344852.0,12344909.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_17,14569.288443,13118021.0,13118095.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_18,19173.075081,13888259.0,13888364.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_19,2276985.262017,14627769.0,14627860.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_2,12238004.753424,15234704.0,15234827.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_21,28120324.165332,15718765.0,15718896.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_22,42119162.087164,16176479.0,16176649.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_23,57709627.934277,16582782.0,16582939.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_24,73767368.990044,16959174.0,16959332.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_25,89318782.903879,17308001.0,17308145.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_26,103436112.56666,17654719.0,17654885.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_27,115408237.631661,18005164.0,18005333.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_28,126235497.813404,18349482.0,18349673.0
2b,mixed,mem,kite_small,naive_paths_3_4,0_29,135064310.674315,18703371.0,18703550.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_01,8511.016261,772022.0,772027.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_02,8685.710776,1543763.0,1543771.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_03,8880.321092,2313731.0,2313739.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_04,9097.530762,3084173.0,3084184.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_05,9347.969311,3854311.0,3854327.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_06,9631.844234,4625450.0,4625470.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_07,9972.347748,5397304.0,5397324.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_08,10382.63592,6170146.0,6170176.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_09,10907.006503,6942441.0,6942468.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_1,11622.359268,7712840.0,7712878.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_11,12760.598875,8483339.0,8483382.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_12,15783.528324,9256186.0,9256228.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_13,8580883.197107,9935069.0,9935152.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_14,51617906.581891,10092784.0,10092892.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_15,75428781.95829,10344557.0,10344712.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_16,101980780.109676,10575619.0,10575773.0
2b,mixed,mem,lpbt_s_latop,naive_paths_3_4,0_17,122441144.145621,10829728.0,10829921.0
