sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,coh,lpbt_m_latop,naive_hops_3_4,0_13,11268.664882,4646842.0,4646878.0
2b,mixed,coh,lpbt_m_latop,naive_hops_3_4,0_2,20266.861642,15432443.0,15432530.0
2b,mixed,coh,lpbt_m_latop,naive_hops_3_4,0_21,1682805.758392,16178746.0,16178866.0
2b,mixed,coh,lpbt_m_latop,naive_hops_3_4,0_22,7327170.982444,16849224.0,16849365.0
2b,mixed,coh,lpbt_m_latop,naive_hops_3_4,0_23,17446816.174679,17419331.0,17419461.0
2b,mixed,coh,lpbt_m_latop,naive_hops_3_4,0_24,34116315.634939,17855136.0,17855267.0
2b,mixed,coh,lpbt_m_latop,naive_hops_3_4,0_25,53437757.307053,18212715.0,18212858.0
2b,mixed,coh,lpbt_m_latop,naive_hops_3_4,0_26,70788475.890195,18560731.0,18560873.0
2b,mixed,coh,lpbt_m_latop,naive_hops_3_4,0_27,85938712.246806,18914903.0,18915046.0
2b,mixed,coh,lpbt_m_latop,naive_hops_3_4,0_28,99564253.293409,19263406.0,19263556.0
2b,mixed,coh,lpbt_m_latop,naive_hops_3_4,0_29,111486806.254972,19607957.0,19608095.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_02,7733.23534,1543766.0,1543771.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_01,7624.119266,772022.0,772027.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_03,7848.488572,2313732.0,2313739.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_04,7969.75067,3084174.0,3084184.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_05,8097.947236,3854312.0,3854327.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_06,8234.381502,4625452.0,4625470.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_07,8383.324224,5397307.0,5397324.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_08,8540.795475,6170158.0,6170176.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_09,8709.674361,6942446.0,6942469.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_1,8897.084989,7712849.0,7712878.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_11,9101.689705,8483352.0,8483382.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_12,9329.483318,9256203.0,9256228.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_13,9583.222855,5034559.0,5034605.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_14,9840.569529,560611.0,560652.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_21,14313.832187,16204065.0,16204155.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_2,13072.370906,15432479.0,15432548.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_22,16325.165306,16976502.0,16976602.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_23,21643.98918,17746681.0,17746804.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_24,1601964.094673,18490486.0,18490621.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_25,11380380.62944,19074102.0,19074240.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_26,27513314.970214,19504875.0,19505014.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_27,45868059.364669,19868716.0,19868860.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_28,62882040.167561,20217540.0,20217686.0
2b,mixed,coh,kite_small,naive_hops_3_4,0_29,77704245.942976,20569883.0,20570031.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_01,8612.881633,772022.0,772027.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_02,8705.971761,1543765.0,1543771.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_03,8807.714968,2313730.0,2313739.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_04,8916.907607,3084172.0,3084184.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_05,9033.465426,3854312.0,3854327.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_06,9158.339989,4625448.0,4625470.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_07,9296.5964,5397304.0,5397324.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_08,9444.43832,6170155.0,6170176.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_09,9605.660797,6942445.0,6942468.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_1,9783.765055,7712844.0,7712878.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_11,9981.487622,8483346.0,8483382.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_12,10199.257127,9256196.0,9256228.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_13,10445.340252,6317998.0,6318038.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_14,10717.761096,1414333.0,1414395.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_21,15323.946931,16204058.0,16204155.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_2,14020.412281,15432464.0,15432545.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_22,17477.724364,16976486.0,16976599.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_23,22146.205899,17746674.0,17746789.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_24,131319.489805,18516914.0,18517034.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_25,8548688.630297,19129680.0,19129806.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_26,26966864.197302,19534605.0,19534730.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_27,45827310.039891,19887560.0,19887691.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_28,62676619.890055,20241482.0,20241625.0
2b,mixed,coh,ns_m_latop,naive_hops_3_4,0_29,77590264.342063,20593409.0,20593544.0
2b,mixed,coh,kite_medium,naive_hops_3_4,0_01,8919.574592,772022.0,772027.0
2b,mixed,coh,kite_medium,naive_hops_3_4,0_02,9016.873574,1543764.0,1543771.0
2b,mixed,coh,kite_medium,naive_hops_3_4,0_03,9124.670607,2313729.0,2313739.0
2b,mixed,coh,kite_medium,naive_hops_3_4,0_04,9239.316664,3084170.0,3084184.0
2b,mixed,coh,kite_medium,naive_hops_3_4,0_05,9361.01334,3854311.0,3854327.0
2b,mixed,coh,kite_medium,naive_hops_3_4,0_06,9493.751126,4625449.0,4625470.0
2b,mixed,coh,kite_medium,naive_hops_3_4,0_07,9640.55521,5397306.0,5397324.0
2b,mixed,coh,kite_medium,naive_hops_3_4,0_08,9799.19236,6170152.0,6170176.0
2b,mixed,coh,kite_medium,naive_hops_3_4,0_09,9968.773336,6942441.0,6942469.0
2b,mixed,coh,kite_medium,naive_hops_3_4,0_1,10160.548245,7712842.0,7712877.0
2b,mixed,coh,kite_medium,naive_hops_3_4,0_11,10371.326343,8483348.0,8483383.0
2b,mixed,coh,kite_medium,naive_hops_3_4,0_12,10610.08435,6802901.0,6802956.0
2b,mixed,coh,kite_medium,naive_hops_3_4,0_13,10874.080611,3444760.0,3444801.0
2b,mixed,coh,kite_medium,naive_hops_3_4,0_2,15072.166883,15432456.0,15432549.0
2b,mixed,coh,kite_medium,naive_hops_3_4,0_21,16915.876938,16204044.0,16204158.0
2b,mixed,coh,kite_medium,naive_hops_3_4,0_22,20787.600867,16976453.0,16976577.0
2b,mixed,coh,kite_medium,naive_hops_3_4,0_23,50843.632555,17746406.0,17746526.0
2b,mixed,coh,kite_medium,naive_hops_3_4,0_24,6744896.443504,18396324.0,18396447.0
2b,mixed,coh,kite_medium,naive_hops_3_4,0_25,22793118.042548,18853659.0,18853789.0
2b,mixed,coh,kite_medium,naive_hops_3_4,0_26,41620581.489326,19229233.0,19229361.0
2b,mixed,coh,kite_medium,naive_hops_3_4,0_27,59321908.4778,19581931.0,19582066.0
2b,mixed,coh,kite_medium,naive_hops_3_4,0_28,75464754.899104,19926144.0,19926284.0
2b,mixed,coh,kite_medium,naive_hops_3_4,0_29,89137723.797029,20283644.0,20283776.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_02,8996.749577,1543766.0,1543771.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_01,8895.273332,772022.0,772027.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_03,9112.890536,2313730.0,2313739.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_04,9243.881237,3084170.0,3084184.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_05,9388.285324,3854313.0,3854327.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_06,9548.544586,4625448.0,4625470.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_07,9730.125678,5397304.0,5397324.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_08,9928.036464,6170152.0,6170176.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_09,10148.366386,6942443.0,6942469.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_1,10395.185447,7712837.0,7712878.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_11,10674.010695,8483346.0,8483383.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_12,10995.357202,9256193.0,9256227.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_13,11355.713784,5328499.0,5328544.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_14,11747.9467,308144.0,308197.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_2,20115.556446,15432427.0,15432516.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_21,47455.79471,16203797.0,16203921.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_22,10348772.897292,16803361.0,16803504.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_23,29556112.922424,17221678.0,17221824.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_24,47664267.538304,17614576.0,17614719.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_25,65871373.444304,17971504.0,17971644.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_26,81762841.696758,18325373.0,18325522.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_27,96035578.254183,18676033.0,18676182.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_28,108419920.493691,19033125.0,19033280.0
2b,mixed,coh,dbl_bfly_x,naive_hops_3_4,0_29,119544651.230651,19385603.0,19385752.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_02,8320.24639,1543765.0,1543771.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_01,8178.854618,772022.0,772027.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_03,8473.580232,2313731.0,2313739.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_04,8643.431878,3084173.0,3084184.0
2b,mixed,coh,lpbt_s_latop,naive_hops_3_4,0_05,8824.190368,3854313.0,3854327.0
