sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,average_flit_latency,packets_received::total,packets_injected::total
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,6071.923895,5991.956482,5492872.0,5492892.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6373.346702,6324.474316,10983046.0,10983075.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,6797.487059,6824.862667,16476510.0,16476565.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,7484.543897,7706.904389,21967681.0,21967760.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,8970.438947,9819.129044,27456574.0,27456697.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,13792.862481,17273.432635,32944867.0,32945068.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,45274499.059336,83629455.471165,33512233.0,33512694.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,78069499.683639,152414594.359291,36019027.0,36019593.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,104632500.639254,219227903.523556,37815574.0,37816175.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,117699197.221609,259786236.58029,40153659.0,40154233.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12,131818611.475856,318250452.240923,44999825.0,45000445.0
2b,mixed,coh,lpbt_m_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,6061.259347,5970.277064,5492872.0,5492892.0
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6311.871008,6233.193242,10983048.0,10983075.0
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,6635.001661,6590.162889,16476514.0,16476565.0
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,7078.829563,7108.657398,21967688.0,21967760.0
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,7763.757774,7973.54877,27456586.0,27456697.0
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,9052.471564,9753.415449,32944925.0,32945068.0
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,12232.445707,14521.887828,38433320.0,38433538.0
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,33152979.852529,57710983.163985,41283730.0,41284225.0
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,44240105.204093,84867172.69188,41289634.0,41290209.0
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,60412736.007119,123985233.306657,42830137.0,42830683.0
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12,100599171.390768,229689253.838072,46903664.0,46904250.0
2b,mixed,coh,ft_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6226.292851,6166.293681,10983048.0,10983075.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5960.370413,5884.025191,5492872.0,5492892.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,6562.708312,6537.155756,16476512.0,16476565.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,7008.708827,7052.46582,21967684.0,21967760.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,7650.220581,7841.679502,27456584.0,27456697.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,8695.949742,9223.614827,32944926.0,32945068.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,10723.362205,12117.047875,38433380.0,38433538.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,15247.030032,19004.265342,43929935.0,43930268.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,35759932.364859,62342057.319372,46353622.0,46354170.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,69429768.472677,127178569.115281,48363401.0,48363979.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11,97193255.594072,185750233.064277,50675120.0,50675800.0
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12
2b,mixed,coh,ns_l_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13,134083307.865972,277148563.700538,55321221.0,55321916.0
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5779.12342,5690.397191,5492873.0,5492892.0
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6003.051406,5927.107879,10983050.0,10983075.0
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,6285.982089,6239.126993,16476517.0,16476565.0
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,6668.624114,6686.060671,21967687.0,21967760.0
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,7234.703209,7394.735056,27456609.0,27456697.0
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,8248.26248,8779.235916,32944947.0,32945068.0
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,10541.568865,12169.242589,38433404.0,38433538.0
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,21658418.364166,36761139.907717,42757611.0,42758139.0
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,60390835.232539,108208143.47279,44730112.0,44730721.0
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,91092901.804945,172100226.029143,46656675.0,46657244.0
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12,127918601.374729,263104267.076295,51304788.0,51305476.0
2b,mixed,coh,ns_m_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,5581.136426,5518.435711,10983051.0,10983075.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5393.861984,5318.235093,5492874.0,5492892.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,5812.293202,5775.025938,16476521.0,16476565.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,6116.512094,6129.945422,21967698.0,21967760.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,6547.787329,6665.988706,27456609.0,27456697.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,7255.783823,7613.621143,32944950.0,32945068.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,8606.59899,9551.936039,38433399.0,38433538.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,11651.878398,14195.022807,43929985.0,43930268.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,75107236.588284,136309646.76308,44024382.0,44025031.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,108000907.488208,206480172.31791,46046427.0,46047057.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13,148793201.89201,323280090.904412,52909532.0,52910103.0
2b,mixed,coh,ns_s_bwop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_14
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5872.830189,5784.326709,5492874.0,5492892.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6100.649551,6027.145317,10983047.0,10983075.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,6389.396102,6348.134484,16476517.0,16476565.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,6776.09956,6802.21079,21967688.0,21967760.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,7358.417608,7540.832534,27456601.0,27456697.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,8477.409675,9106.724537,32944944.0,32945068.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,11403.002929,13560.813867,38433354.0,38433538.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,77254.157092,122760.422332,43929628.0,43930066.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,89187938.067938,166474411.985124,42577615.0,42578208.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,43162493.685416,89060983.489326,42611677.0,42612186.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12,61567391.742813,138960576.693441,47330271.0,47330853.0
2b,mixed,coh,ns_m_scop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13
2b,mixed,coh,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,6256.846101,6178.482071,5492871.0,5492892.0
2b,mixed,coh,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6616.971705,6569.33859,10983045.0,10983075.0
2b,mixed,coh,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,7123.575769,7148.945715,16476519.0,16476565.0
2b,mixed,coh,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,7930.144095,8149.988036,21967674.0,21967760.0
2b,mixed,coh,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,9688.863383,10605.012592,27456569.0,27456697.0
2b,mixed,coh,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,15782.389098,20012.248765,32944797.0,32945068.0
2b,mixed,coh,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,57499189.955966,110929920.736572,31910514.0,31910984.0
2b,mixed,coh,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,51739194.012844,110328729.112845,33084115.0,33084621.0
2b,mixed,coh,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,55255375.296291,126181599.183423,35166015.0,35166637.0
2b,mixed,coh,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,81623657.979161,192762004.083123,38090557.0,38091146.0
2b,mixed,coh,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,coh,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12,96899551.175763,245298725.116413,43573532.0,43574194.0
2b,mixed,coh,butter_donut_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13
2b,mixed,coh,dbl_bfly_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,6498.063626,6427.19731,5492871.0,5492892.0
2b,mixed,coh,dbl_bfly_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6984.751266,6974.852226,10983043.0,10983075.0
2b,mixed,coh,dbl_bfly_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,7774.833452,7934.755294,16476505.0,16476565.0
2b,mixed,coh,dbl_bfly_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,9661.951069,10554.454516,21967666.0,21967760.0
2b,mixed,coh,dbl_bfly_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,17657.859205,22963.714496,27456427.0,27456692.0
2b,mixed,coh,dbl_bfly_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,95531674.500242,187191507.421408,26907116.0,26907692.0
2b,mixed,coh,dbl_bfly_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,116914554.274814,244371731.542692,29470018.0,29470546.0
2b,mixed,coh,dbl_bfly_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,130752496.474477,289771679.221422,32016595.0,32017249.0
2b,mixed,coh,dbl_bfly_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,138124294.805265,325173731.465403,34364209.0,34364863.0
2b,mixed,coh,dbl_bfly_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,141672979.284563,351158355.37511,36814165.0,36814807.0
2b,mixed,coh,dbl_bfly_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,coh,dbl_bfly_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12,137450632.704226,375032821.260874,41611806.0,41612510.0
2b,mixed,coh,dbl_bfly_x_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,6292.708767,6218.474285,5492871.0,5492892.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6660.287181,6621.856471,10983043.0,10983075.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,7183.390332,7228.72315,16476512.0,16476565.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,8022.220666,8283.710621,21967681.0,21967760.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,9736.642738,10664.003976,27456562.0,27456697.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,14673.027882,18157.951172,32944832.0,32945068.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,41752985.008095,72281130.637371,36389337.0,36389868.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,94612173.787205,176186689.208426,37946899.0,37947585.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,122785542.83423,241787841.357793,40162535.0,40163202.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,135977016.700055,282156284.709424,42390324.0,42391048.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11,141888127.051903,310227004.457492,44523725.0,44524382.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12,144967494.79336,332388345.195421,46750835.0,46751516.0
2b,mixed,coh,kite_large_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13
2b,mixed,coh,lpbt_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_02,6172.541318,6171.506908,10983049.0,10983075.0
2b,mixed,coh,lpbt_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_01,5807.385918,5745.800233,5492872.0,5492892.0
2b,mixed,coh,lpbt_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_03,6883.532651,7111.154977,16476517.0,16476565.0
2b,mixed,coh,lpbt_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_04,9049.771592,10331.301069,21967667.0,21967760.0
2b,mixed,coh,lpbt_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_05,22337254.911756,38248190.09928,26392241.0,26392751.0
2b,mixed,coh,lpbt_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_06,54344118.081373,103033881.911317,27879916.0,27880384.0
2b,mixed,coh,lpbt_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_07,62107900.492081,136400117.790282,28219950.0,28220508.0
2b,mixed,coh,lpbt_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_08,77891782.978071,184805225.018532,30369992.0,30370594.0
2b,mixed,coh,lpbt_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_09,86749881.37384,219674406.791489,32667554.0,32668156.0
2b,mixed,coh,lpbt_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_1,89171033.872352,239705731.387811,34970542.0,34971152.0
2b,mixed,coh,lpbt_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_11
2b,mixed,coh,lpbt_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_12
2b,mixed,coh,lpbt_s_latop_noci,augmclb_hops_4_6_64cpus_4xdirs_4.0GHz,0_13
