sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,average_flit_latency,packets_received::total,packets_injected::total
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_04,7876.279641,7669.018355,3015896.0,3015904.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_05,7978.645295,7766.550617,3769077.0,3769090.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_06,8080.83068,7865.230483,4522969.0,4522993.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_07,8188.074544,7969.696368,5278125.0,5278140.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_08,8297.950435,8077.621551,6033793.0,6033822.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_09,8412.14302,8193.080734,6788912.0,6788934.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_1,8533.097918,8314.541459,7542217.0,7542249.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_11,8657.581159,8441.466568,8296273.0,8296305.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_12,8790.726234,8579.585158,9051427.0,9051459.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_13,8933.843437,8730.583869,9806382.0,9806427.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_14,9083.793874,8892.040917,10561979.0,10562017.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_15,9245.10361,9067.582299,11318033.0,11318081.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_16,9418.801634,9260.453146,12072627.0,12072676.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_17,9609.780022,9478.795129,12827635.0,12827693.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_18,9812.379079,9712.587984,13581670.0,13581730.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_19,10040.732018,9984.181636,14337223.0,14337283.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_2,10299.639105,10300.027079,15090337.0,15090413.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_21,10590.417535,10663.00566,15845458.0,15845528.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_22,10921.252063,11086.803507,16600721.0,16600790.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_23,11315.585481,11609.035762,17354142.0,17354230.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_24,11780.956293,12243.040872,18107805.0,18107911.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_25,12368.915107,13070.914611,18861902.0,18862014.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_26,13147.687244,14207.078235,19615830.0,19615945.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_27,14231.714294,15837.786205,20368515.0,20368602.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_28,15994.115069,18583.323316,21124013.0,21124126.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_29,19236.999508,23783.187072,21877340.0,21877459.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_3,28888.034981,39643.109928,22632929.0,22633064.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_31,1301746.189432,2162721.535798,23361384.0,23361534.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_32,16490453.11311,27776336.240111,23755761.0,23755892.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_33,33340392.952123,56851050.472017,24078751.0,24078903.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_34,48865865.949421,84338444.449671,24394686.0,24394858.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_35,62757991.605652,109597666.407735,24715774.0,24715916.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_36,75175870.30252,132806290.984548,25037094.0,25037243.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_37,86536191.375243,154628335.645374,25358339.0,25358484.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_38,96858221.085061,175041136.831616,25679034.0,25679193.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_39,106220417.103471,194100613.576845,25997793.0,25997952.0
2b,mixed,coh,ns_s_bwop,mclb_hops_4_6,0_4,114555120.322821,211627739.972726,26322116.0,26322272.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_01,8167.189906,8000.537487,755112.0,755113.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_02,8230.628656,8064.057075,1509783.0,1509788.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_03,8302.092612,8131.852871,2262963.0,2262975.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_04,8375.572714,8200.34564,3015894.0,3015904.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_05,8451.913831,8272.24477,3769075.0,3769090.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_06,8533.988457,8349.817477,4522968.0,4522993.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_07,8620.377904,8432.71838,5278121.0,5278140.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_08,8711.180421,8520.178062,6033793.0,6033822.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_09,8804.696654,8611.75918,6788907.0,6788934.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_1,8905.766579,8711.691641,7542217.0,7542249.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_11,9013.384413,8819.581027,8296271.0,8296305.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_12,9128.697833,8937.575122,9051425.0,9051459.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_13,9252.323297,9066.227325,9806378.0,9806428.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_14,9385.792671,9207.238841,10561974.0,10562017.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_15,9527.779822,9358.765404,11318031.0,11318081.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_16,9683.725858,9529.920335,12072621.0,12072676.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_17,9856.270656,9724.210001,12827631.0,12827693.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_18,10040.442572,9934.678603,13581674.0,13581732.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_19,10249.451056,10180.934852,14337228.0,14337283.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_2,10486.928473,10466.504308,15090336.0,15090413.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_21,10755.89087,10798.65177,15845453.0,15845530.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_22,11067.757589,11197.213549,16600719.0,16600790.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_23,11439.048679,11685.441312,17354138.0,17354230.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_24,11893.671757,12303.480829,18107806.0,18107907.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_25,12464.970074,13105.617392,18861902.0,18862015.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_26,13255.712525,14258.259382,19615843.0,19615942.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_27,14364.924049,15929.796221,20368520.0,20368607.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_28,16226.201088,18832.239362,21124005.0,21124119.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_29,19858.749972,24669.984155,21877332.0,21877449.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_31,1888511.529359,3142496.824794,23348404.0,23348553.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_3,31820.979873,44360.878829,22632964.0,22633087.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_32,18402690.83831,31039111.870938,23710089.0,23710223.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_33,35093861.04813,59920872.030693,24033499.0,24033639.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_34,50285578.529137,86890323.888936,24355509.0,24355658.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_35,64032226.986208,111956949.667712,24676238.0,24676386.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_36,76510731.862322,135336564.689151,24995625.0,24995757.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_37,87755479.917937,157013833.944666,25315962.0,25316099.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_38,97975122.756591,177288064.922516,25638108.0,25638269.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_39,107262155.319329,196257864.882736,25957258.0,25957405.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6,0_4,115515787.782803,213686348.870302,26280919.0,26281067.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_01,8759.54544,8624.253328,755112.0,755113.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_02,8835.97721,8694.228452,1509782.0,1509788.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_03,8916.785618,8766.74075,2262961.0,2262975.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_04,8998.456522,8840.873559,3015895.0,3015904.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_05,9085.470034,8920.873703,3769076.0,3769090.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_06,9172.529287,9001.196209,4522966.0,4522993.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_07,9263.614706,9086.504823,5278121.0,5278140.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_08,9359.070129,9177.11496,6033790.0,6033822.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_09,9455.904257,9273.001883,6788905.0,6788934.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_1,9561.261088,9377.144584,7542213.0,7542249.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_11,9670.10524,9486.96728,8296269.0,8296305.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_12,9786.839286,9606.731588,9051420.0,9051459.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_13,9911.737162,9738.692808,9806376.0,9806427.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_14,10044.868916,9881.649807,10561973.0,10562017.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_15,10188.298037,10037.263286,11318029.0,11318081.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_16,10343.180595,10210.798349,12072615.0,12072676.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_17,10515.775516,10409.966329,12827625.0,12827693.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_18,10700.266366,10625.870627,13581671.0,13581730.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_19,10909.046087,10877.519337,14337220.0,14337282.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_2,11147.232723,11171.697438,15090328.0,15090414.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_21,11415.462257,11511.40545,15845448.0,15845527.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_22,11734.531997,11929.95209,16600712.0,16600789.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_23,12107.26132,12431.866631,17354132.0,17354228.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_24,12575.191855,13081.351711,18107801.0,18107904.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_25,13168.17325,13932.773568,18861900.0,18862011.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_26,13969.860506,15121.423942,19615818.0,19615938.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_27,15131.038801,16893.772494,20368502.0,20368604.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_28,17070.861405,19949.18291,21124015.0,21124132.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_29,20878.796926,26103.96218,21877306.0,21877425.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_3,33081.256054,46226.359317,22632849.0,22632981.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_31,2323361.546651,3869135.181725,23337719.0,23337867.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_32,19644649.418326,33162747.114396,23680500.0,23680639.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_33,36385958.281016,62184900.390731,24002039.0,24002191.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_34,51366374.973664,88838672.431206,24325108.0,24325269.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_35,65100970.545265,113925130.005824,24647433.0,24647588.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_36,77390593.775044,137007751.834804,24968369.0,24968523.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_37,88669767.852643,158789433.791597,25287717.0,25287866.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_38,98721285.942419,178791328.090244,25610970.0,25611126.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_39,107909469.318278,197610240.487583,25930623.0,25930789.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6,0_4,116187079.128828,215107723.706333,26255080.0,26255246.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_01,9053.965255,8918.601391,755112.0,755113.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_02,9136.334583,8992.359085,1509782.0,1509788.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_03,9224.908783,9073.389043,2262961.0,2262975.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_04,9315.784475,9157.225498,3015895.0,3015904.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_05,9412.620977,9246.953383,3769076.0,3769090.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_06,9510.367447,9339.158537,4522963.0,4522993.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_07,9612.503646,9436.018488,5278118.0,5278140.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_08,9718.494752,9538.446475,6033787.0,6033822.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_09,9830.41654,9650.002046,6788907.0,6788934.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_1,9949.575796,9770.823197,7542213.0,7542248.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_11,10074.463795,9898.858351,8296266.0,8296305.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_12,10210.640174,10043.191061,9051422.0,9051459.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_13,10354.751539,10197.492557,9806371.0,9806426.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_14,10510.518429,10368.369033,10561964.0,10562017.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_15,10680.083994,10558.333011,11318028.0,11318081.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_16,10863.17089,10767.733304,12072611.0,12072674.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_17,11068.261649,11009.420768,12827621.0,12827691.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_18,11289.204364,11275.119714,13581665.0,13581733.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_19,11542.680628,11587.493997,14337219.0,14337282.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_2,11832.392393,11954.348452,15090318.0,15090413.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_21,12164.219587,12383.976054,15845444.0,15845527.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_22,12555.356311,12907.60515,16600708.0,16600790.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_23,13035.188178,13568.060607,17354132.0,17354229.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_24,13624.558035,14404.595712,18107792.0,18107906.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_25,14392.660413,15525.733654,18861883.0,18862010.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_26,15488.422029,17184.657105,19615807.0,19615932.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_27,17135.412377,19744.781896,20368493.0,20368599.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_28,20241.728567,24719.661381,21123969.0,21124104.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_29,29417.932321,39798.696149,21877210.0,21877347.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_3,1736889.874537,2888842.03605,22593890.0,22594045.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_31,14593176.938996,24549815.318172,23057378.0,23057552.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_32,31760725.146489,54095303.531101,23383082.0,23383230.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_33,47417982.801406,81753763.694102,23710705.0,23710870.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_34,61635014.202283,107548859.479166,24034428.0,24034610.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_35,74477272.633275,131492757.933503,24361309.0,24361468.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_36,86022172.563432,153638557.58681,24686920.0,24687071.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_37,96499459.014933,174339625.718552,25010471.0,25010636.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_38,105922738.846413,193519079.063471,25338910.0,25339082.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_39,114524124.834218,211554652.380352,25663412.0,25663597.0
2b,mixed,coh,lpbt_m_latop,mclb_hops_4_6,0_4,122199151.460988,228216733.766988,25990429.0,25990602.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_01,8898.848801,8690.723214,755112.0,755113.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_02,8990.044286,8791.739583,1509781.0,1509788.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_03,9090.440531,8897.297685,2262963.0,2262975.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_04,9197.813912,9008.29679,3015892.0,3015904.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_05,9313.149471,9125.569704,3769073.0,3769090.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_06,9432.688347,9248.008227,4522965.0,4522993.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_07,9563.434614,9382.154924,5278119.0,5278140.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_08,9699.487586,9521.682428,6033790.0,6033822.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_09,9842.608495,9671.295626,6788907.0,6788934.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_1,9997.484587,9833.620415,7542215.0,7542249.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_11,10165.738822,10012.230913,8296270.0,8296305.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_12,10347.479554,10208.755104,9051421.0,9051459.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_13,10540.05276,10419.189193,9806370.0,9806428.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_14,10754.060191,10658.08287,10561965.0,10562017.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_15,10985.444267,10919.93254,11318029.0,11318081.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_16,11239.389,11213.899879,12072608.0,12072674.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_17,11525.53916,11554.29557,12827620.0,12827691.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_18,11832.44277,11925.876156,13581666.0,13581731.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_19,12193.515842,12373.456715,14337211.0,14337282.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_2,12605.101925,12899.883704,15090315.0,15090414.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_21,13085.047607,13528.401381,15845422.0,15845527.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_22,13662.73234,14311.680346,16600697.0,16600788.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_23,14388.553636,15326.565439,17354120.0,17354223.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_24,15308.916109,16651.35768,18107769.0,18107888.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_25,16606.612421,18591.080447,18861856.0,18861997.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_26,18689.06973,21820.418839,19615794.0,19615920.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_27,22931.566728,28632.126519,20368465.0,20368584.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_28,355147.123839,582175.022116,21117889.0,21118044.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_29,6245484.019365,10441890.605136,21745085.0,21745253.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_31,38340516.677619,65647714.142725,22488954.0,22489128.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_3,22198671.08259,37548788.841237,22138482.0,22138652.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_32,53977693.921109,93578792.791879,22815729.0,22815898.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_33,67867612.893361,119115056.063921,23147230.0,23147408.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_34,80458905.343437,142928350.362499,23476497.0,23476687.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_35,91711660.307313,164849596.0396,23809108.0,23809296.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_36,101962892.390245,185422772.604779,24138397.0,24138581.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_37,111150377.214908,204466023.589695,24468022.0,24468203.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_38,119363397.500366,222066008.759819,24800045.0,24800243.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_39,126782271.646196,238490680.400564,25129650.0,25129835.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6,0_4,133557563.499271,254022883.186281,25459807.0,25460013.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_01,7613.972439,7422.410874,755112.0,755113.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_02,7704.628615,7508.592177,1509783.0,1509788.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_03,7799.655476,7598.455752,2262963.0,2262975.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_04,7895.579,7689.076745,3015896.0,3015904.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_05,7998.02559,7786.476703,3769076.0,3769090.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_06,8098.895211,7883.680539,4522969.0,4522993.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_07,8205.303394,7986.836932,5278125.0,5278140.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_08,8314.075717,8093.715609,6033791.0,6033822.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_09,8424.165683,8204.526092,6788912.0,6788934.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_1,8543.141752,8324.07753,7542217.0,7542249.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_11,8666.424648,8450.333209,8296275.0,8296305.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_12,8797.483018,8585.268277,9051429.0,9051459.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_13,8936.11164,8732.198447,9806380.0,9806428.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_14,9084.408237,8890.863991,10561980.0,10562017.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_15,9242.331325,9062.471723,11318030.0,11318081.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_16,9412.331667,9251.740558,12072617.0,12072676.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_17,9597.783519,9463.579489,12827634.0,12827693.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_18,9793.953136,9690.566651,13581675.0,13581731.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_19,10017.390501,9956.314834,14337226.0,14337283.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_2,10268.665274,10261.992695,15090338.0,15090413.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_21,10550.002817,10613.09087,15845455.0,15845528.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_22,10875.37649,11034.12878,16600719.0,16600788.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_23,11254.540701,11536.158827,17354135.0,17354229.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_24,11716.813965,12168.783341,18107805.0,18107908.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_25,12292.344249,12982.157691,18861907.0,18862010.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_26,13056.591261,14101.563572,19615838.0,19615939.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_27,14126.753826,15716.350989,20368522.0,20368608.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_28,15844.623228,18395.936254,21124031.0,21124133.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_29,19048.466147,23540.925635,21877342.0,21877454.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_3,28737.741923,39475.178828,22633052.0,22633182.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_31,1221914.068948,2029618.328141,23361810.0,23361955.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_32,16444045.486991,27696854.019759,23757500.0,23757634.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_33,33323541.40696,56821375.432015,24079373.0,24079519.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_34,48631296.014421,83920620.759759,24399913.0,24400063.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_35,62514704.860189,109156678.447294,24720707.0,24720843.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_36,75066497.574591,132595996.727693,25041292.0,25041435.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_37,86425840.581799,154414684.720352,25361797.0,25361930.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_38,96735777.98936,174800894.294451,25682514.0,25682676.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_39,106161631.013879,193983179.786657,25999429.0,25999584.0
2b,mixed,coh,kite_small,mclb_hops_4_6,0_4,114566321.106519,211642642.058927,26322987.0,26323138.0
2b,mixed,mem,ns_m_scop,mclb_hops_4_6,0_01,8819.370266,8680.730796,755112.0,755113.0
2b,mixed,mem,ns_m_scop,mclb_hops_4_6,0_02,8917.126277,8773.295293,1509781.0,1509788.0
2b,mixed,mem,ns_m_scop,mclb_hops_4_6,0_03,9021.480773,8871.923234,2262961.0,2262975.0
2b,mixed,mem,ns_m_scop,mclb_hops_4_6,0_04,9128.77385,8972.2879,3015896.0,3015904.0
