sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,average_flit_latency,packets_received::total,packets_injected::total
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_01,3237.882603,3141.454781,3593285.0,3593288.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_02,3285.55139,3185.658415,7186385.0,7186391.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_03,3336.050673,3232.500381,10780207.0,10780210.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_04,3389.91815,3282.696392,14373882.0,14373889.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_05,3447.219269,3336.651091,17964707.0,17964715.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_06,3507.733769,3393.888136,21557199.0,21557216.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_07,3573.158028,3456.447862,25149937.0,25149959.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_08,3642.741006,3523.419834,28745616.0,28745640.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_09,3717.874687,3597.296092,32339830.0,32339856.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_1,3799.076382,3677.644682,35929422.0,35929451.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_11,3888.172941,3767.22498,39522755.0,39522783.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_12,3986.082222,3867.402202,43118141.0,43118172.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_13,4094.108479,3979.910377,46714636.0,46714669.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_14,4214.303251,4107.461556,50310348.0,50310389.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_15,4349.573549,4254.762571,53908389.0,53908435.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_16,4502.072668,4424.337061,57504910.0,57504951.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_17,4676.97533,4624.764197,61103053.0,61103110.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_18,4880.310345,4864.175164,64693365.0,64693427.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_19,5117.748916,5153.088368,68286804.0,68286858.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_2,5407.648312,5518.612549,71879225.0,71879296.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_21,5764.464824,5986.49732,75469952.0,75470014.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_22,6230.068378,6624.052491,79065058.0,79065127.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_23,6875.549151,7550.318531,82659346.0,82659434.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_24,7899.598746,9094.402541,86252023.0,86252117.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_25,10043.868453,12493.188613,89844013.0,89844135.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_26,24081.649413,35702.224603,93433021.0,93433171.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_27,21732386.397355,36434463.973014,96155331.0,96155477.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_28,61930208.587633,105079420.553392,97999472.0,97999612.0
5b,same,coh,ns_s_bwop,mclb_hops_4_6,0_29,98832172.742703,169741830.351543,99772499.0,99772641.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_01,3060.591934,2964.057993,3593285.0,3593288.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_02,3102.221289,3001.832584,7186386.0,7186391.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_03,3146.03405,3041.847374,10780207.0,10780210.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_04,3192.064638,3083.643703,14373882.0,14373889.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_05,3240.52711,3128.373459,17964706.0,17964715.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_06,3291.731267,3175.563579,21557203.0,21557216.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_07,3346.523172,3226.574032,25149938.0,25149959.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_08,3403.981449,3280.562129,28745618.0,28745640.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_09,3465.526706,3338.935938,32339835.0,32339856.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_1,3530.980341,3401.769689,35929424.0,35929451.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_11,3602.516496,3471.01891,39522758.0,39522783.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_12,3680.554175,3548.074087,43118140.0,43118172.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_13,3764.35521,3631.742655,46714644.0,46714669.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_14,3857.577022,3726.472453,50310352.0,50310387.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_15,3960.431856,3832.694213,53908393.0,53908435.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_16,4074.130377,3952.690974,57504913.0,57504951.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_17,4202.866976,4091.466995,61103061.0,61103110.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_18,4348.966611,4252.823138,64693377.0,64693428.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_19,4516.881783,4443.636063,68286813.0,68286858.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_2,4713.93825,4674.223022,71879242.0,71879298.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_21,4947.596942,4956.893767,75469966.0,75470015.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_22,5235.810254,5319.634563,79065073.0,79065133.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_23,5601.538754,5799.776536,82659355.0,82659435.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_24,6089.859549,6470.854162,86252031.0,86252118.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_25,6805.998376,7505.791917,89844100.0,89844192.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_26,8007.032643,9332.398626,93433272.0,93433392.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_27,10733.164506,13679.326614,97025772.0,97025904.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_28,29106.321087,44082.961431,100616487.0,100616615.0
5b,same,coh,ns_l_scop,mclb_hops_4_6,0_29,29986516.818276,50387267.928064,102934561.0,102934705.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_01,3127.97269,3031.619354,3593285.0,3593288.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_02,3171.530556,3071.784444,7186386.0,7186391.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_03,3217.687999,3114.414777,10780207.0,10780210.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_04,3265.903936,3158.637772,14373883.0,14373889.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_05,3317.369255,3206.614702,17964707.0,17964715.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_06,3371.084714,3256.77618,21557200.0,21557216.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_07,3428.750218,3310.985804,25149937.0,25149959.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_08,3489.915877,3369.32448,28745616.0,28745640.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_09,3554.997668,3432.020216,32339833.0,32339856.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_1,3625.481219,3500.533931,35929427.0,35929451.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_11,3701.336464,3575.449554,39522757.0,39522783.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_12,3784.066283,3658.066041,43118144.0,43118172.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_13,3874.194295,3749.641198,46714640.0,46714669.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_14,3974.026011,3852.890398,50310354.0,50310388.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_15,4084.674191,3969.489453,53908389.0,53908435.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_16,4207.793957,4101.837002,57504911.0,57504951.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_17,4347.104755,4255.581127,61103053.0,61103109.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_18,4504.967165,4434.055589,64693361.0,64693426.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_19,4688.311243,4647.340822,68286811.0,68286856.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_2,4905.644735,4908.640564,71879238.0,71879295.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_21,5163.47216,5228.996827,75469960.0,75470016.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_22,5484.811353,5645.311483,79065063.0,79065132.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_23,5897.727113,6202.352801,82659357.0,82659438.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_24,6467.048549,7007.317499,86252026.0,86252118.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_25,7336.11942,8298.079738,89844094.0,89844183.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_26,8926.712903,10776.706663,93433240.0,93433358.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_27,13559.009152,18306.943116,97025738.0,97025863.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_28,5278716.022113,8805732.181143,100400089.0,100400217.0
5b,same,coh,ns_m_scop,mclb_hops_4_6,0_29,48556618.109081,82034579.143787,102128560.0,102128678.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_01,3040.830901,2944.562498,3593286.0,3593288.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_02,3082.301643,2982.420635,7186386.0,7186391.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_03,3125.506852,3022.194195,10780207.0,10780210.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_04,3171.099769,3063.912607,14373883.0,14373889.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_05,3219.229105,3108.470503,17964707.0,17964715.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_06,3269.959154,3155.568145,21557201.0,21557216.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_07,3324.486483,3206.745338,25149938.0,25149959.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_08,3381.040459,3260.10532,28745617.0,28745640.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_09,3442.14155,3318.49419,32339833.0,32339856.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_1,3506.866718,3380.935226,35929425.0,35929451.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_11,3577.713049,3450.104331,39522756.0,39522783.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_12,3653.956364,3525.557811,43118141.0,43118172.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_13,3737.000288,3608.834199,46714640.0,46714669.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_14,3828.42831,3702.107609,50310352.0,50310388.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_15,3929.81456,3807.673391,53908396.0,53908435.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_16,4041.998267,3926.774557,57504916.0,57504951.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_17,4167.927338,4063.531867,61103058.0,61103110.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_18,4310.519034,4222.102277,64693377.0,64693428.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_19,4474.470575,4409.541934,68286816.0,68286858.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_2,4667.074799,4636.419154,71879237.0,71879296.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_21,4894.286026,4913.198406,75469961.0,75470016.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_22,5174.24489,5267.70044,79065070.0,79065131.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_23,5527.961907,5734.53785,82659369.0,82659437.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_24,6000.979514,6387.467796,86252024.0,86252116.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_25,6693.514852,7392.489945,89844107.0,89844204.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_26,7838.488899,9136.953779,93433265.0,93433385.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_27,10392.927443,13211.346352,97025792.0,97025904.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_28,28282.524455,42824.141144,100616740.0,100616852.0
5b,same,coh,ns_l_bwop,mclb_hops_4_6,0_29,26583390.367633,44626075.933094,103078512.0,103078637.0
5b,same,coh,kite_large,mclb_hops_4_6,0_01,3192.917484,3096.109498,3593285.0,3593288.0
5b,same,coh,kite_large,mclb_hops_4_6,0_02,3239.447912,3138.4562,7186385.0,7186391.0
5b,same,coh,kite_large,mclb_hops_4_6,0_03,3289.127005,3184.376197,10780207.0,10780210.0
5b,same,coh,kite_large,mclb_hops_4_6,0_04,3341.584377,3232.724157,14373881.0,14373889.0
5b,same,coh,kite_large,mclb_hops_4_6,0_05,3397.594941,3284.878767,17964707.0,17964715.0
5b,same,coh,kite_large,mclb_hops_4_6,0_06,3456.219656,3339.47849,21557202.0,21557216.0
5b,same,coh,kite_large,mclb_hops_4_6,0_07,3519.913116,3399.486866,25149935.0,25149959.0
5b,same,coh,kite_large,mclb_hops_4_6,0_08,3587.418615,3463.855723,28745616.0,28745640.0
5b,same,coh,kite_large,mclb_hops_4_6,0_09,3660.049817,3534.034069,32339835.0,32339856.0
5b,same,coh,kite_large,mclb_hops_4_6,0_1,3738.711836,3610.957501,35929425.0,35929451.0
5b,same,coh,kite_large,mclb_hops_4_6,0_11,3823.911142,3695.099814,39522754.0,39522783.0
5b,same,coh,kite_large,mclb_hops_4_6,0_12,3917.876081,3789.57192,43118142.0,43118172.0
5b,same,coh,kite_large,mclb_hops_4_6,0_13,4020.914202,3894.883179,46714636.0,46714669.0
5b,same,coh,kite_large,mclb_hops_4_6,0_14,4136.121092,4014.635289,50310349.0,50310389.0
5b,same,coh,kite_large,mclb_hops_4_6,0_15,4264.567559,4151.524211,53908390.0,53908435.0
5b,same,coh,kite_large,mclb_hops_4_6,0_16,4408.829624,4308.638832,57504909.0,57504951.0
5b,same,coh,kite_large,mclb_hops_4_6,0_17,4573.860579,4492.987081,61103052.0,61103110.0
5b,same,coh,kite_large,mclb_hops_4_6,0_18,4764.156869,4711.597176,64693373.0,64693428.0
5b,same,coh,kite_large,mclb_hops_4_6,0_19,4986.328441,4974.89059,68286806.0,68286857.0
5b,same,coh,kite_large,mclb_hops_4_6,0_2,5254.380185,5304.132668,71879223.0,71879295.0
5b,same,coh,kite_large,mclb_hops_4_6,0_21,5580.893561,5720.590581,75469952.0,75470018.0
5b,same,coh,kite_large,mclb_hops_4_6,0_22,6000.768131,6280.607937,79065061.0,79065131.0
5b,same,coh,kite_large,mclb_hops_4_6,0_23,6565.080178,7068.627355,82659358.0,82659433.0
5b,same,coh,kite_large,mclb_hops_4_6,0_24,7414.36764,8315.794696,86252010.0,86252113.0
5b,same,coh,kite_large,mclb_hops_4_6,0_25,8961.392934,10710.254459,89844064.0,89844168.0
5b,same,coh,kite_large,mclb_hops_4_6,0_26,13619.346372,18274.268866,93433153.0,93433289.0
5b,same,coh,kite_large,mclb_hops_4_6,0_27,6614381.568897,11039091.88647,96760332.0,96760466.0
5b,same,coh,kite_large,mclb_hops_4_6,0_28,47157730.090468,79647304.226472,98649811.0,98649954.0
5b,same,coh,kite_large,mclb_hops_4_6,0_29
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_01,3075.689393,2979.656326,3593285.0,3593288.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_02,3118.084117,3018.457949,7186386.0,7186391.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_03,3162.758343,3059.401918,10780207.0,10780210.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_04,3209.806681,3102.596424,14373883.0,14373889.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_05,3259.636232,3148.691726,17964707.0,17964715.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_06,3311.82786,3197.194502,21557204.0,21557216.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_07,3367.900838,3249.846206,25149938.0,25149959.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_08,3427.017916,3305.769862,28745617.0,28745640.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_09,3490.088021,3366.29538,32339833.0,32339856.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_1,3557.53494,3431.696666,35929427.0,35929451.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_11,3630.804244,3503.698278,39522758.0,39522783.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_12,3710.256208,3582.91444,43118141.0,43118172.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_13,3796.861252,3670.535467,46714643.0,46714669.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_14,3892.763978,3769.505017,50310353.0,50310388.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_15,3997.954114,3880.484224,53908391.0,53908435.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_16,4116.19149,4007.591479,57504913.0,57504950.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_17,4248.519481,4153.598476,61103055.0,61103110.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_18,4399.671262,4324.820998,64693371.0,64693426.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_19,4574.108617,4527.99414,68286812.0,68286858.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_2,4778.771211,4774.373134,71879236.0,71879296.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_21,5024.232267,5080.121322,75469957.0,75470015.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_22,5327.662231,5474.049031,79065060.0,79065133.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_23,5718.332887,6002.885055,82659367.0,82659436.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_24,6258.937583,6769.142879,86252034.0,86252117.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_25,7078.951165,7988.988655,89844108.0,89844206.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_26,8564.001005,10303.784823,93433241.0,93433358.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_27,12827.926516,17232.94345,97025767.0,97025880.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_28,4129175.621669,6884992.458249,100450291.0,100450401.0
5b,same,coh,ns_m_latop,mclb_hops_4_6,0_29,43657922.301317,73655816.746302,102334649.0,102334775.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_01,3367.57654,3271.189518,3593284.0,3593288.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_02,3423.393589,3323.13152,7186385.0,7186391.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_03,3482.895732,3379.078556,10780207.0,10780210.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_04,3546.678534,3439.350247,14373881.0,14373889.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_05,3615.51964,3504.621158,17964705.0,17964715.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_06,3689.321118,3575.554644,21557196.0,21557216.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_07,3770.172685,3654.046077,25149934.0,25149959.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_08,3857.075212,3739.518452,28745613.0,28745640.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_09,3952.768358,3835.109204,32339831.0,32339855.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_1,4058.038033,3942.105958,35929421.0,35929451.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_11,4175.93732,4063.963377,39522756.0,39522783.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_12,4307.893519,4203.357447,43118139.0,43118172.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_13,4455.954224,4362.740531,46714636.0,46714669.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_14,4627.225738,4552.168589,50310346.0,50310388.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_15,4824.235428,4776.655182,53908390.0,53908435.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_16,5053.645414,5045.642959,57504911.0,57504951.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_17,5326.287386,5375.92322,61103048.0,61103110.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_18,5653.724805,5786.800767,64693352.0,64693426.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_19,6065.955133,6325.830221,68286791.0,68286853.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_2,6604.770874,7061.997684,71879201.0,71879295.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_21,7351.193233,8130.40469,75469935.0,75470007.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_22,8547.132686,9933.659587,79065036.0,79065119.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_23,11164.624453,14093.656418,82659306.0,82659409.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_24,829696.724152,1378369.760199,86222588.0,86222751.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_25,35618783.80748,59957529.347257,88514067.0,88514226.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_26,77544926.689615,132265957.497279,90325973.0,90326133.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_27,118494380.697965,204977713.282338,91977128.0,91977297.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_28,156309567.978811,274277068.379036,93567020.0,93567185.0
5b,same,coh,dbl_bfly_x,mclb_hops_4_6,0_29
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_01,3396.191007,3300.359373,3593285.0,3593288.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_02,3455.808984,3356.919041,7186383.0,7186391.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_03,3520.67861,3419.39306,10780207.0,10780210.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_04,3591.080942,3487.113912,14373882.0,14373889.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_05,3667.563502,3561.842528,17964705.0,17964715.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_06,3751.737592,3645.108819,21557198.0,21557216.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_07,3844.913045,3738.485202,25149935.0,25149959.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_08,3947.748218,3843.311495,28745615.0,28745640.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_09,4062.779485,3963.025024,32339832.0,32339855.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_1,4193.405713,4101.904586,35929417.0,35929451.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_11,4343.493405,4265.34679,39522753.0,39522783.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_12,4519.287826,4462.247465,43118140.0,43118172.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_13,4725.542699,4700.62153,46714629.0,46714669.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_14,4976.001181,4999.899978,50310343.0,50310390.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_15,5283.356439,5382.404555,53908383.0,53908435.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_16,5677.777955,5893.794673,57504897.0,57504951.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_17,6206.061931,6611.373711,61103028.0,61103110.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_18,6983.487707,7722.77715,64693345.0,64693428.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_19,8384.965239,9852.701795,68286762.0,68286852.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_2,15833.136827,22033.809474,71879142.0,71879272.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_21,19210220.11108,32193774.087798,74833473.0,74833639.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_22,61282469.967087,104115547.160037,76865481.0,76865648.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_23,101496784.879544,175064926.778292,78674135.0,78674312.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_24,142398037.915698,249608030.473059,80318870.0,80319049.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_25,180194085.129859,321086772.360454,81892347.0,81892537.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_26,216145921.32144,391649559.942471,83396197.0,83396392.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_27,249443556.007575,459631072.24637,84862688.0,84862875.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_28,278303793.365713,521349036.128158,86326230.0,86326440.0
5b,same,coh,lpbt_s_power,mclb_hops_4_6,0_29,303173984.622334,577213185.745846,87793678.0,87793870.0
5b,same,coh,lpbt_s_latop,mclb_hops_4_6,0_01,3493.200206,3397.348957,3593285.0,3593288.0
5b,same,coh,lpbt_s_latop,mclb_hops_4_6,0_02,3558.983738,3459.600357,7186384.0,7186391.0
5b,same,coh,lpbt_s_latop,mclb_hops_4_6,0_03,3631.321079,3529.188723,10780207.0,10780210.0
5b,same,coh,lpbt_s_latop,mclb_hops_4_6,0_04,3709.952602,3605.339257,14373882.0,14373889.0
5b,same,coh,lpbt_s_latop,mclb_hops_4_6,0_05,3797.337802,3691.501975,17964703.0,17964715.0
5b,same,coh,lpbt_s_latop,mclb_hops_4_6,0_06,3893.657681,3787.917912,21557197.0,21557216.0
5b,same,coh,lpbt_s_latop,mclb_hops_4_6,0_07,4003.082716,3899.432564,25149936.0,25149959.0
5b,same,coh,lpbt_s_latop,mclb_hops_4_6,0_08,4125.984472,4027.305428,28745613.0,28745640.0
5b,same,coh,lpbt_s_latop,mclb_hops_4_6,0_09,4267.972405,4179.314085,32339831.0,32339856.0
5b,same,coh,lpbt_s_latop,mclb_hops_4_6,0_1,4433.299132,4361.443313,35929416.0,35929451.0
5b,same,coh,lpbt_s_latop,mclb_hops_4_6,0_11,4631.274544,4586.19007,39522752.0,39522783.0
5b,same,coh,lpbt_s_latop,mclb_hops_4_6,0_12,4872.032882,4870.317462,43118137.0,43118172.0
5b,same,coh,lpbt_s_latop,mclb_hops_4_6,0_13,5174.70596,5242.962554,46714616.0,46714669.0
5b,same,coh,lpbt_s_latop,mclb_hops_4_6,0_14,5579.214856,5765.99467,50310334.0,50310388.0
5b,same,coh,lpbt_s_latop,mclb_hops_4_6,0_15,6158.632184,6560.21342,53908364.0,53908435.0
5b,same,coh,lpbt_s_latop,mclb_hops_4_6,0_16,7143.059442,8004.886152,57504868.0,57504951.0
5b,same,coh,lpbt_s_latop,mclb_hops_4_6,0_17,9975.822586,12505.992678,61102961.0,61103091.0
5b,same,coh,lpbt_s_latop,mclb_hops_4_6,0_18,16191685.412833,27111116.659197,64235585.0,64235757.0
5b,same,coh,lpbt_s_latop,mclb_hops_4_6,0_19,84320152.033416,144434835.753287,65625904.0,65626112.0
