sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_22,11004.364673,16600723.0,16600789.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_23,11422.407625,17354139.0,17354230.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_24,11925.392184,18107811.0,18107911.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_25,12563.12466,18861917.0,18862008.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_26,13406.355611,19615823.0,19615934.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_27,14628.992236,20368515.0,20368607.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_28,16618.610351,21124009.0,21124128.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6,0_29,20738.715738,21877335.0,21877450.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_01,8073.285494,755112.0,755113.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_02,8136.462464,1509782.0,1509788.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_03,8206.417958,2262962.0,2262975.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_04,8279.059467,3015895.0,3015904.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_05,8354.872294,3769076.0,3769090.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_06,8435.348098,4522968.0,4522993.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_07,8520.612567,5278120.0,5278140.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_08,8607.951803,6033793.0,6033822.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_09,8700.822486,6788904.0,6788934.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_1,8798.640187,7542215.0,7542248.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_11,8904.077011,8296277.0,8296305.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_12,9017.024184,9051424.0,9051459.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_13,9138.769578,9806378.0,9806425.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_14,9269.023083,10561975.0,10562017.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_15,9407.880217,11318033.0,11318081.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6,0_16,9561.182311,12072624.0,12072676.0
