sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_1,9669.152921,7712844.0,7712878.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_11,9820.223242,8483348.0,8483384.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_12,9982.992014,9256200.0,9256228.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_13,10155.816923,10028283.0,10028309.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_29,23066.051778,22372570.0,22372770.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_3,32790.735989,23144906.0,23145138.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_31,3081466.566312,23847975.0,23848268.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_14,10345.856329,10800484.0,10800537.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_15,10551.223414,11573199.0,11573261.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_16,10775.870577,12344859.0,12344908.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_17,11027.572367,13118038.0,13118103.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_18,11299.91833,13888355.0,13888426.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_19,11610.300686,14660883.0,14660958.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_2,11961.921872,15432477.0,15432554.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_21,12362.318886,16204087.0,16204177.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_22,12828.630235,16976540.0,16976645.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_23,13376.645311,17746731.0,17746848.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_24,14037.353162,18517681.0,18517795.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_25,14851.814567,19288981.0,19289115.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_26,15910.80591,20060152.0,20060259.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_27,17329.252481,20829078.0,20829220.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_28,19459.865108,21602488.0,21602661.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_32,21312233.969155,24187985.0,24188299.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_33,38299596.146505,24513959.0,24514273.0
2b,mixed,coh,ns_m_latop,cload_hops_3_6,0_34,53850569.363408,24834820.0,24835145.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_01,7631.033779,772022.0,772027.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_02,7743.003191,1543766.0,1543771.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_03,7857.798205,2313732.0,2313739.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_04,7976.03993,3084174.0,3084184.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_05,8096.801553,3854314.0,3854327.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_06,8222.544367,4625452.0,4625470.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_07,8355.806002,5397308.0,5397324.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_08,8491.907926,6170158.0,6170176.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_09,8635.694512,6942446.0,6942469.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_1,8789.119671,7712848.0,7712878.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_11,8952.520826,8483352.0,8483384.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_12,9129.195918,9256203.0,9256228.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_29,22322.91355,22372580.0,22372775.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_3,30488.090775,23144852.0,23145089.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_31,1349887.25358,23890069.0,23890356.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_13,9317.042334,10028286.0,10028309.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_14,9519.711472,10800486.0,10800537.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_15,9740.206839,11573203.0,11573261.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_16,9981.189114,12344866.0,12344909.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_17,10249.017787,13118041.0,13118103.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_18,10539.479588,13888361.0,13888426.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_19,10868.370473,14660890.0,14660958.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_2,11241.373625,15432481.0,15432553.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_21,11664.157134,16204088.0,16204177.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_22,12154.027781,16976535.0,16976645.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_23,12723.418531,17746741.0,17746846.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_24,13414.56706,18517683.0,18517794.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_25,14252.993189,19288995.0,19289120.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_26,15338.337291,20060164.0,20060261.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_27,16772.751071,20829084.0,20829221.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_28,18885.61394,21602492.0,21602670.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_32,18738331.427536,24249568.0,24249882.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_33,36106246.603807,24572744.0,24573099.0
2b,mixed,coh,kite_small,cload_hops_3_6,0_34,51716183.464159,24899282.0,24899600.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_01,9031.037173,772022.0,772027.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_02,9134.177821,1543765.0,1543771.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_03,9244.160147,2313731.0,2313739.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_04,9356.224905,3084170.0,3084184.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_05,9471.734532,3854311.0,3854327.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_06,9591.332306,4625446.0,4625470.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_07,9719.766344,5397304.0,5397324.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_08,9852.424861,6170156.0,6170176.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_09,9991.844999,6942445.0,6942470.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_1,10140.15723,7712840.0,7712878.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_11,10300.446635,8483342.0,8483384.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_12,10470.765832,9256196.0,9256228.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_28,20726.493792,21602472.0,21602667.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_29,24972.139648,22372562.0,22372759.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_3,36902.280117,23144778.0,23145044.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_13,10654.351784,10028282.0,10028309.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_14,10853.593007,10800484.0,10800537.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_15,11071.781758,11573201.0,11573261.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_16,11307.017912,12344857.0,12344909.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_17,11571.102552,13118034.0,13118103.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_18,11860.34652,13888355.0,13888426.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_19,12183.80646,14660882.0,14660957.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_2,12555.82295,15432472.0,15432554.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_21,12979.814893,16204072.0,16204175.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_22,13470.484436,16976527.0,16976645.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_23,14049.186497,17746730.0,17746846.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_24,14753.003825,18517671.0,18517795.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_25,15622.582299,19288975.0,19289112.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_26,16773.677261,20060156.0,20060262.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_27,18319.467649,20829068.0,20829224.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_31,5017899.475448,23806519.0,23806802.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_32,23870974.092906,24126947.0,24127241.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_33,40773422.757642,24454009.0,24454332.0
2b,mixed,coh,ft_x,cload_hops_3_6,0_34,56042336.187683,24778539.0,24778846.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_01,8550.646424,772023.0,772027.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_02,8645.31764,1543766.0,1543771.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_03,8747.827997,2313731.0,2313739.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_04,8855.991131,3084171.0,3084184.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_05,8971.114078,3854312.0,3854327.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_06,9091.676173,4625449.0,4625470.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_07,9222.595065,5397306.0,5397324.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_08,9360.56664,6170157.0,6170176.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_09,9507.193622,6942442.0,6942470.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_1,9666.396481,7712845.0,7712878.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_11,9838.166409,8483350.0,8483384.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_12,10024.462862,9256196.0,9256228.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_28,21135.9947,21602471.0,21602656.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_29,25963.595879,22372559.0,22372765.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_3,47484.513387,23144625.0,23144871.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_13,10224.068765,10028283.0,10028309.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_14,10441.608903,10800486.0,10800537.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_15,10680.012822,11573198.0,11573261.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_16,10939.476696,12344859.0,12344909.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_17,11230.250462,13118030.0,13118103.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_18,11544.737882,13888356.0,13888426.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_19,11901.800421,14660885.0,14660957.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_2,12305.693079,15432471.0,15432554.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_21,12764.086913,16204087.0,16204179.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_22,13298.062936,16976525.0,16976643.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_23,13926.591881,17746729.0,17746845.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_24,14688.585826,18517671.0,18517794.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_25,15620.681837,19288981.0,19289114.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_26,16848.155774,20060145.0,20060257.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_27,18517.820211,20829066.0,20829219.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_31,10214373.399676,23687591.0,23687890.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_32,28672127.991875,24009541.0,24009788.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_33,44973764.87218,24345268.0,24345574.0
2b,mixed,coh,butter_donut_x,cload_hops_3_6,0_34,59922463.821757,24668767.0,24669047.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_02,7352.447627,1543766.0,1543771.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_01,7250.372601,772022.0,772027.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_03,7458.057207,2313731.0,2313739.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_04,7565.679986,3084175.0,3084184.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_05,7677.350084,3854316.0,3854327.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_06,7792.291464,4625452.0,4625470.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_07,7914.228846,5397308.0,5397324.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_08,8040.18586,6170161.0,6170176.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_09,8171.863596,6942447.0,6942470.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_1,8312.343335,7712847.0,7712878.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_11,8463.613005,8483357.0,8483384.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_12,8626.065339,9256201.0,9256228.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_13,8796.923885,10028292.0,10028309.0
