sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,average_flit_latency,packets_received::total,packets_injected::total
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,16dirs,0_18,118689024.811355,197053070.238449,21060653.0,21061195.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,16dirs,0_19,142514729.123004,229028471.538273,21370992.0,21371491.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,16dirs,0_2,184840057.282057,269174445.845442,21352466.0,21353069.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,16dirs,0_21,217200980.58939,301096033.745329,21358954.0,21359628.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,16dirs,0_22,243579845.059724,327501175.064641,21443502.0,21444152.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,16dirs,0_23,280473039.320363,365629545.617931,21467688.0,21468334.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,16dirs,0_24,305071330.236296,391548114.426221,21527005.0,21527557.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,16dirs,0_25,332574302.586372,418264177.501826,21542329.0,21542891.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,16dirs,0_26,363356988.070699,446874924.192451,21580201.0,21580770.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,16dirs,0_27,380080537.284667,459817237.467113,21606305.0,21606897.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,16dirs,0_28,405568503.425339,483413320.870404,21618331.0,21618873.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,16dirs,0_29,429223903.040727,505651051.302676,21612731.0,21613279.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,16dirs,0_3,448547589.347464,523739859.782938,21590984.0,21591635.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,16dirs,0_31
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,16dirs,0_32
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,16dirs,0_33
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,16dirs,0_34
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_01,9311.377614,9181.210881,3018461.0,3018473.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_02,9776.339129,9668.140057,6035443.0,6035469.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_03,10376.296223,10328.665072,9052896.0,9052925.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_04,11239.999196,11326.933491,12070966.0,12071028.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_05,12741.16902,13176.982139,15088394.0,15088484.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_06,17274.965942,19244.554448,18106641.0,18106802.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_07,46740398.58877,83707318.634866,19129957.0,19130288.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_08,60144183.528356,112784417.714482,20690889.0,20691248.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_09,80046280.465476,158685735.870914,21913522.0,21913966.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_1,117006890.82352,199377470.366111,22409249.0,22409843.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_11,151483059.194543,227594773.141657,22615045.0,22615734.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_12,182337058.658615,254325890.540617,22694947.0,22695635.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_13,173033486.404222,233765070.032042,17566512.0,17567246.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_14,196438297.790428,262291784.443496,17216672.0,17217337.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_15,289958206.083143,388626683.8027,22595302.0,22596080.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_16,322805231.64127,428176997.135778,22493815.0,22494518.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_17
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_18
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_19
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_2
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_21
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_22
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_23
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_24
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_25
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_26
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_27
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_28
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_29
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_3
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_31
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_32
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_33
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,80cpus,32dirs,0_34,286961463.555783,317457959.53545,9396653.0,9397425.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_01,9113.821007,8978.688643,755112.0,755113.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_02,9314.971598,9175.136964,1509783.0,1509788.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_03,9540.617274,9396.303536,2262962.0,2262975.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_04,9795.259291,9650.582848,3015894.0,3015904.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_05,10087.704891,9950.753553,3769072.0,3769090.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_06,10437.30734,10315.805109,4522960.0,4522993.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_07,10865.065746,10772.210837,5278117.0,5278140.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_08,11418.820423,11382.6931,6033786.0,6033822.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_09,12172.109762,12235.26311,6788901.0,6788934.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_1,13319.974338,13568.151224,7542207.0,7542249.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_11,15341.283028,15983.235601,8296265.0,8296305.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_12,20446.042374,22310.338241,9051388.0,9051459.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_13,1977767.813803,3278579.02348,9787786.0,9788095.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_14,35086501.118269,60169493.801833,10125170.0,10125567.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_15,73328903.139983,115051207.518144,10360143.0,10360527.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_16,126141421.657211,171035222.612977,10398937.0,10399386.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_17,176882246.785613,222301600.448215,10399020.0,10399510.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_18,222417932.517528,266980516.320492,10410931.0,10411374.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_19,266718540.048027,307645805.064882,10399584.0,10400120.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_2,305145566.01358,344423801.062619,10400663.0,10401117.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_21,340140752.982559,378127352.641875,10404977.0,10405408.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_22,372577514.170962,408558670.7769,10394632.0,10395150.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_23,401700098.8812,436240225.519529,10394784.0,10395292.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_24,429306781.754149,462738249.710826,10395121.0,10395533.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_25,454575257.733862,486793405.769993,10400216.0,10400731.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_26,475897721.02945,506468524.611315,10390336.0,10390749.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_27,497412163.187242,527209368.253348,10408594.0,10409105.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_28,518083556.000094,546374446.514054,10395874.0,10396370.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_29,535239137.042988,562757654.832025,10399606.0,10400106.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_3,552742115.538082,579275731.290865,10399603.0,10400030.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_31,568405088.280602,594016866.667789,10403260.0,10403689.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_32,583786186.507518,608962442.254416,10399735.0,10400240.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_33,598114054.814802,622139698.704148,10394446.0,10394939.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,20cpus,8dirs,0_34,611802803.506324,635313639.433399,10398806.0,10399270.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_01,9251.995826,9140.211199,3018461.0,3018473.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_02,9950.212366,9898.926347,6035440.0,6035469.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_03,10962.969886,11055.970951,9052890.0,9052925.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_04,12712.52179,13183.000407,12070952.0,12071028.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_05,16870.965027,18578.1019,15088344.0,15088484.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_06,3291727.012687,5494248.173036,17993633.0,17994094.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_07,35522592.631384,64838054.356372,18682689.0,18683050.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_08,47442999.176063,91354510.80078,20060470.0,20060855.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_09,88426827.446487,153735857.702465,20520672.0,20521330.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_1,127044681.853277,221967664.392557,21229766.0,21230457.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_11,183922351.543018,283972993.595597,21031368.0,21032154.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_12,229003974.573067,334089974.593448,21284551.0,21285294.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_13,253714120.57803,355966918.99884,19165878.0,19166736.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_14,172978580.021142,228200956.056854,10878628.0,10879527.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_15
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_16
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_17
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_18
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_19
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_2
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_21
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_22
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_23
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_24
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_25
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_26
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_27
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_28
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_29
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_3
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_31
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_32
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_33
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,16dirs,0_34
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_01,8908.987335,8774.473641,1509214.0,1509220.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_02,9116.532053,8980.98109,3018916.0,3018926.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_03,9335.916972,9202.286803,4525630.0,4525646.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_04,9577.788225,9453.970037,6032705.0,6032735.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_05,9850.798026,9741.563188,7539474.0,7539512.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_06,10160.393349,10075.961247,9044946.0,9044986.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_07,10524.767449,10479.998394,10554073.0,10554127.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_08,10964.322291,10982.006982,12063974.0,12064039.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_09,11505.994111,11616.621028,13574224.0,13574303.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_1,12225.206131,12487.577746,15081362.0,15081484.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_11,13228.138991,13742.76933,16591028.0,16591117.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_12,14936.238597,15968.497338,18103747.0,18103881.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_13,955892.514554,1584134.011505,19596071.0,19596241.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_14,18089258.170524,31189044.822151,20112054.0,20112248.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_15,23564269.101746,41439109.947029,20984557.0,20984833.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_16,38365430.866995,68646413.099986,21887372.0,21887685.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_17,60887875.305147,96828508.588589,22305677.0,22306036.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_18,90981330.580919,133870697.975126,22212515.0,22212944.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_19,107955813.950884,165168349.968944,22525287.0,22525738.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_2,127293365.559955,198155106.765601,23011344.0,23011839.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_21,145251214.884681,224091560.440315,23335096.0,23335511.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_22,168297011.579945,257436637.200589,23736949.0,23737461.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_23,196287698.022715,291487014.607412,23982091.0,23982592.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_24,228257904.537823,325803323.010683,24137406.0,24137910.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_25,253859757.337448,350923957.915873,24159195.0,24159714.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_26,276595631.96571,376758835.358448,24179677.0,24180165.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_27,302352284.50323,403049450.57647,24241369.0,24241903.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_28,324380390.324307,426123251.082075,24228539.0,24229082.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_29,344336632.473127,445532239.360385,24208587.0,24209117.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_3,361319968.748133,463154760.386912,24184272.0,24184820.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_31,331024867.294539,416874525.506068,20945019.0,20945575.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_32,400942729.877886,498127970.411358,24150367.0,24150919.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_33,420928256.583713,515022419.364951,24190490.0,24191037.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,40cpus,32dirs,0_34
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_01,9112.995063,8990.485967,3018462.0,3018473.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_02,9591.707477,9502.452,6035445.0,6035469.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_03,10209.428022,10192.963713,9052894.0,9052925.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_04,11090.864392,11226.086049,12070969.0,12071028.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_05,12545.101611,13020.67462,15088395.0,15088484.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_06,16001.950053,17530.335316,18106657.0,18106802.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_07,10150137.936493,17633879.882509,19890552.0,19890792.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_08,40082172.865334,72365869.654809,21049848.0,21050276.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_09,78803094.246162,126005032.197985,22167103.0,22167608.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_1,115115040.504961,180785572.567025,21593931.0,21594506.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_11,163872366.573856,236824320.364161,21563289.0,21563975.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_12,215937590.004177,297760829.434332,21572220.0,21572924.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_13,265256986.712376,348716570.809556,21404618.0,21405368.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_14,188990155.274669,235747592.910914,12384532.0,12385253.0
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_15
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_16
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_17
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_18
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_19
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_2
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_21
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_22
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_23
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_24
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_25
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_26
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_27
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_28
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_29
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_3
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_31
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_32
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_33
2b,mixed,mem,mclb_hops_4_6,ns_m_scop,uniform_random,80cpus,32dirs,0_34
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_01,9175.581372,9041.815874,1509215.0,1509220.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_02,9449.367997,9313.296526,3018916.0,3018926.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_03,9751.300875,9620.238269,4525628.0,4525646.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_04,10101.975109,9988.14104,6032701.0,6032735.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_05,10515.978965,10433.164159,7539473.0,7539512.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_06,11016.700596,10985.941375,9044945.0,9044986.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_07,11655.328423,11714.311886,10554076.0,10554126.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_08,12515.187835,12734.463298,12063965.0,12064039.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_09,13750.819081,14252.028861,13574214.0,13574302.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_1,15778.122811,16849.130457,15081330.0,15081485.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_11,19876.520424,22355.60495,16590978.0,16591117.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_12,2854671.170132,4754155.389904,18050469.0,18050763.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_13,35214130.668949,60672061.142718,18694126.0,18694450.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_14,63158347.041416,113030236.159288,19151396.0,19151734.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_15,85504526.464591,158026545.141802,19729752.0,19730202.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_16,99342302.687374,189061852.938122,20354754.0,20355245.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_17,113966215.304459,222848624.164083,21007756.0,21008128.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_18,125611782.030715,251891429.016925,21674456.0,21675014.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_19,135669422.525232,277000746.824557,22319368.0,22319886.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_2,179935524.29563,313969973.240615,22162027.0,22162651.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_21,221537131.479926,346436543.863498,21882435.0,21883029.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_22,260529599.16303,379264903.95985,21691261.0,21691835.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_23,292411061.11716,406580160.876895,21608348.0,21608949.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_24,320139834.049101,431879012.155449,21590699.0,21591335.0
2b,mixed,mem,mclb_hops_4_6,ft_x,uniform_random,40cpus,16dirs,0_25,350059071.712446,456987953.115287,21521581.0,21522201.0
